
   LdapAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.ldap.core.ContextSource' (OnClassCondition)

   LdapRepositoriesAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.data.ldap.repository.LdapRepository' (OnClassCondition)

   LiquibaseAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'liquibase.change.DatabaseChange' (OnClassCondition)

   MailSenderAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'javax.mail.internet.MimeMessage' (OnClassCondition)

   MailSenderValidatorAutoConfiguration:
      Did not match:
         - @ConditionalOnSingleCandidate did not find required type 'org.springframework.mail.javamail.JavaMailSenderImpl' (OnBeanCondition)

   MessageSourceAutoConfiguration:
      Did not match:
         - ResourceBundle did not find bundle with basename messages (MessageSourceAutoConfiguration.ResourceBundleCondition)

   MongoAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'com.mongodb.MongoClient' (OnClassCondition)

   MongoDataAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'com.mongodb.client.MongoClient' (OnClassCondition)

   MongoReactiveAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'com.mongodb.reactivestreams.client.MongoClient' (OnClassCondition)

   MongoReactiveDataAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'com.mongodb.reactivestreams.client.MongoClient' (OnClassCondition)

   MongoReactiveRepositoriesAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'com.mongodb.reactivestreams.client.MongoClient' (OnClassCondition)

   MongoRepositoriesAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'com.mongodb.MongoClient' (OnClassCondition)

   MustacheAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'com.samskivert.mustache.Mustache' (OnClassCondition)

   Neo4jDataAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.neo4j.ogm.session.SessionFactory' (OnClassCondition)

   Neo4jRepositoriesAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.neo4j.ogm.session.Neo4jSession' (OnClassCondition)

   OAuth2ClientAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.security.config.annotation.web.configuration.EnableWebSecurity' (OnClassCondition)

   OAuth2ResourceServerAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.security.oauth2.jwt.JwtDecoder' (OnClassCondition)

   ProjectInfoAutoConfiguration#buildProperties:
      Did not match:
         - @ConditionalOnResource did not find resource '${spring.info.build.location:classpath:META-INF/build-info.properties}' (OnResourceCondition)

   ProjectInfoAutoConfiguration#gitProperties:
      Did not match:
         - GitResource did not find git info at classpath:git.properties (ProjectInfoAutoConfiguration.GitResourceAvailableCondition)

   QuartzAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.quartz.Scheduler' (OnClassCondition)

   RabbitAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'com.rabbitmq.client.Channel' (OnClassCondition)

   ReactiveOAuth2ClientAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'reactor.core.publisher.Flux' (OnClassCondition)

   ReactiveOAuth2ResourceServerAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.security.config.annotation.web.reactive.EnableWebFluxSecurity' (OnClassCondition)

   ReactiveSecurityAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'reactor.core.publisher.Flux' (OnClassCondition)

   ReactiveUserDetailsServiceAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.security.authentication.ReactiveAuthenticationManager' (OnClassCondition)

   ReactiveWebServerFactoryAutoConfiguration:
      Did not match:
         - @ConditionalOnWebApplication did not find reactive web application classes (OnWebApplicationCondition)

   ReactorCoreAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'reactor.core.publisher.Flux' (OnClassCondition)

   RedisAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.data.redis.core.RedisOperations' (OnClassCondition)

   RedisCacheConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.data.redis.connection.RedisConnectionFactory' (OnClassCondition)

   RedisReactiveAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'reactor.core.publisher.Flux' (OnClassCondition)

   RedisRepositoriesAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.data.redis.repository.configuration.EnableRedisRepositories' (OnClassCondition)

   RepositoryRestMvcAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.data.rest.webmvc.config.RepositoryRestMvcConfiguration' (OnClassCondition)

   RestClientAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.elasticsearch.client.RestClient' (OnClassCondition)

   SecurityAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.security.authentication.DefaultAuthenticationEventPublisher' (OnClassCondition)

   SecurityFilterAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.security.config.http.SessionCreationPolicy' (OnClassCondition)

   SecurityRequestMatcherProviderAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.security.web.util.matcher.RequestMatcher' (OnClassCondition)

   SendGridAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'com.sendgrid.SendGrid' (OnClassCondition)

   ServletWebServerFactoryConfiguration.EmbeddedJetty:
      Did not match:
         - @ConditionalOnClass did not find required classes 'org.eclipse.jetty.server.Server', 'org.eclipse.jetty.util.Loader', 'org.eclipse.jetty.webapp.WebAppContext' (OnClassCondition)

   ServletWebServerFactoryConfiguration.EmbeddedUndertow:
      Did not match:
         - @ConditionalOnClass did not find required classes 'io.undertow.Undertow', 'org.xnio.SslClientAuthMode' (OnClassCondition)

   SessionAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.session.Session' (OnClassCondition)

   SolrAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.apache.solr.client.solrj.impl.CloudSolrClient' (OnClassCondition)

   SolrRepositoriesAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.apache.solr.client.solrj.SolrClient' (OnClassCondition)

   SpringApplicationAdminJmxAutoConfiguration:
      Did not match:
         - @ConditionalOnProperty (spring.application.admin.enabled=true) did not find property 'enabled' (OnPropertyCondition)

   TaskSchedulingAutoConfiguration#taskScheduler:
      Did not match:
         - @ConditionalOnBean (names: org.springframework.context.annotation.internalScheduledAnnotationProcessor; SearchStrategy: all) did not find any beans named org.springframework.context.annotation.internalScheduledAnnotationProcessor (OnBeanCondition)

   ThymeleafAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.thymeleaf.spring5.SpringTemplateEngine' (OnClassCondition)

   TransactionAutoConfiguration.EnableTransactionManagementConfiguration.CglibAutoProxyConfiguration:
      Did not match:
         - @ConditionalOnProperty (spring.aop.proxy-target-class=true) found different value in property 'proxy-target-class' (OnPropertyCondition)

   UserDetailsServiceAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.security.authentication.AuthenticationManager' (OnClassCondition)

   WebClientAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.web.reactive.function.client.WebClient' (OnClassCondition)

   WebFluxAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.web.reactive.config.WebFluxConfigurer' (OnClassCondition)

   WebMvcAutoConfiguration.ResourceChainCustomizerConfiguration:
      Did not match:
         - @ConditionalOnEnabledResourceChain did not find class org.webjars.WebJarAssetLocator (OnEnabledResourceChainCondition)

   WebMvcAutoConfiguration.WebMvcAutoConfigurationAdapter#beanNameViewResolver:
      Did not match:
         - @ConditionalOnBean (types: org.springframework.web.servlet.View; SearchStrategy: all) did not find any beans of type org.springframework.web.servlet.View (OnBeanCondition)

   WebMvcAutoConfiguration.WebMvcAutoConfigurationAdapter#localeResolver:
      Did not match:
         - @ConditionalOnProperty (spring.mvc.locale) did not find property 'locale' (OnPropertyCondition)

   WebServiceTemplateAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.oxm.Marshaller' (OnClassCondition)

   WebServicesAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.ws.transport.http.MessageDispatcherServlet' (OnClassCondition)

   WebSocketMessagingAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.web.socket.config.annotation.WebSocketMessageBrokerConfigurer' (OnClassCondition)

   WebSocketReactiveAutoConfiguration:
      Did not match:
         - @ConditionalOnWebApplication did not find reactive web application classes (OnWebApplicationCondition)

   WebSocketServletAutoConfiguration.JettyWebSocketConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer' (OnClassCondition)

   WebSocketServletAutoConfiguration.UndertowWebSocketConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'io.undertow.websockets.jsr.Bootstrap' (OnClassCondition)

   XADataSourceAutoConfiguration:
      Did not match:
         - @ConditionalOnBean (types: org.springframework.boot.jdbc.XADataSourceWrapper; SearchStrategy: all) did not find any beans of type org.springframework.boot.jdbc.XADataSourceWrapper (OnBeanCondition)
      Matched:
         - @ConditionalOnClass found required classes 'javax.sql.DataSource', 'javax.transaction.TransactionManager', 'org.springframework.jdbc.datasource.embedded.EmbeddedDatabaseType' (OnClassCondition)


Exclusions:
-----------

    None


Unconditional classes:
----------------------

    org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration

    org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration

    org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration



2024-02-15 14:59:05,284 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] Tomcat started on port(s): 8484 (http) with context path '/TechniciansUnion'
2024-02-15 14:59:05,288 INFO org.springframework.boot.StartupInfoLogger [main] Started TechnicinsUnionSpringBootAppApplication in 9.819 seconds (JVM running for 11.113)
2024-02-15 14:59:17,027 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-8484-exec-1] Initializing Servlet 'dispatcherServlet'
2024-02-15 14:59:17,042 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-8484-exec-1] Completed initialization in 15 ms
2024-02-15 14:59:17,110 DEBUG org.springframework.transaction.support.AbstractPlatformTransactionManager [http-nio-8484-exec-1] Creating new transaction with name [com.org.telugucineandtvoutdoorunittechniciansunion.DAO.MiscellaneousDAO.getSummary]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2024-02-15 14:59:17,110 DEBUG org.springframework.jdbc.datasource.DataSourceTransactionManager [http-nio-8484-exec-1] Acquired Connection [HikariProxyConnection@1190157244 wrapping com.mysql.jdbc.JDBC4Connection@7517bc66] for JDBC transaction
2024-02-15 14:59:17,110 DEBUG org.springframework.jdbc.datasource.DataSourceTransactionManager [http-nio-8484-exec-1] Switching JDBC Connection [HikariProxyConnection@1190157244 wrapping com.mysql.jdbc.JDBC4Connection@7517bc66] to manual commit
2024-02-15 14:59:17,126 DEBUG org.springframework.transaction.support.AbstractPlatformTransactionManager [http-nio-8484-exec-1] Participating in existing transaction
2024-02-15 14:59:17,399 DEBUG org.springframework.transaction.support.AbstractPlatformTransactionManager [http-nio-8484-exec-1] Initiating transaction commit
2024-02-15 14:59:17,399 DEBUG org.springframework.jdbc.datasource.DataSourceTransactionManager [http-nio-8484-exec-1] Committing JDBC transaction on Connection [HikariProxyConnection@1190157244 wrapping com.mysql.jdbc.JDBC4Connection@7517bc66]
2024-02-15 14:59:17,399 DEBUG org.springframework.jdbc.datasource.DataSourceTransactionManager [http-nio-8484-exec-1] Releasing JDBC Connection [HikariProxyConnection@1190157244 wrapping com.mysql.jdbc.JDBC4Connection@7517bc66] after transaction
2024-02-15 14:59:30,911 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:00:00,920 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:00:30,930 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:01:00,946 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:01:30,957 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:02:00,970 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:02:30,981 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:03:00,988 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:03:30,993 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:04:01,008 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:04:31,018 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:05:01,027 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:05:31,035 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:06:01,047 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:06:31,052 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:07:01,062 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:07:31,068 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:08:01,070 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:08:31,080 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:09:01,083 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:09:31,095 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:10:01,103 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:10:31,114 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:11:01,119 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:11:31,127 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:12:01,135 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:12:31,141 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:13:01,157 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:13:31,161 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:14:01,173 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:14:31,182 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:15:01,199 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:15:31,206 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:16:01,213 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:16:31,224 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:17:01,225 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:17:31,235 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:18:01,247 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:18:31,254 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:19:01,258 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:19:31,264 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:20:01,270 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:20:31,273 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:21:01,280 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=1, idle=9, waiting=0)
2024-02-15 15:21:35,521 DEBUG org.springframework.boot.context.logging.ClasspathLoggingApplicationListener [main] Application started with classpath: unknown
2024-02-15 15:21:35,670 INFO org.springframework.boot.StartupInfoLogger [main] Starting TechnicinsUnionSpringBootAppApplication on DESKTOP-8GT3VDG with PID 19312 (F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes started by Lenovo in F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp)
2024-02-15 15:21:35,671 DEBUG org.springframework.boot.StartupInfoLogger [main] Running with Spring Boot v2.1.6.RELEASE, Spring v5.1.8.RELEASE
2024-02-15 15:21:35,672 INFO org.springframework.boot.SpringApplication [main] No active profile set, falling back to default profiles: default
2024-02-15 15:21:35,673 DEBUG org.springframework.boot.SpringApplication [main] Loading source class com.org.telugucineandtvoutdoorunittechniciansunion.TechnicinsUnionSpringBootAppApplication
2024-02-15 15:21:35,732 DEBUG org.springframework.boot.logging.DeferredLog [main] Loaded config file 'file:/F:/PRODUCTION/09022024/TechnicinsUnionSpringBootApp/target/classes/application.properties' (classpath:/application.properties)
2024-02-15 15:21:35,733 DEBUG org.springframework.context.support.AbstractApplicationContext [main] Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1b7c473a
2024-02-15 15:21:35,761 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2024-02-15 15:21:35,783 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory'
2024-02-15 15:21:35,917 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\DAO\ChequeDetailsDAO.class]
2024-02-15 15:21:35,921 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\DAO\GenericCRUDOperationsDAO.class]
2024-02-15 15:21:35,925 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\DAO\GenericGridDAO.class]
2024-02-15 15:21:35,930 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\DAO\LoanDAO.class]
2024-02-15 15:21:35,932 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\DAO\LoginAuthenticationDAO.class]
2024-02-15 15:21:35,933 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\DAO\MembershipDAO.class]
2024-02-15 15:21:35,941 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\DAO\MiscellaneousDAO.class]
2024-02-15 15:21:35,945 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\DAO\SearchDAO.class]
2024-02-15 15:21:35,947 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\DAO\SubscriptionDAO.class]
2024-02-15 15:21:35,953 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\DAO\TeluguCineAndTVOutDoorUnitTechniciansUnionDAO.class]
2024-02-15 15:21:35,961 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\HomeController.class]
2024-02-15 15:21:35,966 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\config\AppConfigurations.class]
2024-02-15 15:21:35,969 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\config\InterceptorConfig.class]
2024-02-15 15:21:35,976 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\controller\ChequeDetailsController.class]
2024-02-15 15:21:35,978 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\controller\GenericCRUDOperationsController.class]
2024-02-15 15:21:35,980 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\controller\GenericGridController.class]
2024-02-15 15:21:35,983 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\controller\LoanController.class]
2024-02-15 15:21:35,985 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\controller\LoginAuthenticationController.class]
2024-02-15 15:21:35,986 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\controller\MembershipController.class]
2024-02-15 15:21:35,991 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\controller\MiscellaneousController.class]
2024-02-15 15:21:35,993 DEBUG org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider [main] Identified candidate component class: file [F:\PRODUCTION\09022024\TechnicinsUnionSpringBootApp\target\classes\com\org\telugucineandtvoutdoorunittechniciansunion\controller\SearchController.class]
